Ryze,450
Garen,450
Poppy,450
Master Yi,450
Nunu,450
Warwick,450
Kayle,450
Taric,1350
Malphite,1350
Dr. Mundo,1350
Jax,1350
Udyr,1350
Nasus,1350
Tryndamere,1350
Singed,1350
Sion,1350
Olaf,3150
Shen,3150
Gragas,3150
Mordekaiser,3150
Gangplank,3150
Rammus,3150
Blitzcrank,3150
Xin Zhao,3150
Pantheon,3150
Irelia,4800
Trundle,4800
Jarvan IV,4800
Renekton,4800
Riven,4800
Wukong,4800
Swain,4800
Yorick,4800
Nocturne,4800
Talon,4800
Lee Sin,4800
Rumble,4800
Skarner,4800
Shyvana,6300
Sejuani,6300
Zed,6300
Aatrox,6300
Diana,6300
Quinn,6300
Elise,6300
Fizz,6300
Jayce,6300
Vi,6300
Zac,6300
Nautilus,6300
Fiora,6300
Rengar,6300
Hecarim,6300
Volibear,6300
Thresh,6300
Darius,6300
